BX = 000 Event : 1
0x00 0000011|0000100|00101011111111000|01001110|1100000010|001000001  0x01842BFC2760441
0x01 0000011|0001010|00111110011001000|11010111|1101101001|111100011  0x018A3E646BED3E3
BX = 001 Event : 66
0x00 0000011|0000000|00101100110001100|11001111|1100001000|111011010  0x01802CC667E11DA
0x01 0000011|0000001|00100011100101110|01001101|1010110010|000110100  0x0181239726D6434
0x02 0000011|0001110|00101100001001000|11011000|1010111000|111101101  0x018E2C246C571ED
0x03 0000011|0010100|00110101001011010|11001000|1011111000|111011011  0x0194352D645F1DB
0x04 0000011|0010101|00111100001110100|11010101|1100101111|111101001  0x01953C3A6AE5FE9
BX = 010 Event : 67
0x00 0000011|0000000|00111111110111010|10000010|1111111011|110011101  0x01803FDD417F79D
0x01 0000011|0000110|00111100111101110|10110101|1110011000|111010101  0x01863CF75AF31D5
0x02 0000011|0000111|00100101111001110|10100010|1010110011|110111101  0x018725E751567BD
0x03 0000011|0001000|00101000000110010|10011101|1011001000|110110111  0x018828194ED91B7
0x04 0000011|0001010|00110100110111100|11000101|1100101011|111011110  0x018A34DE62E57DE
0x05 0000011|0010001|00100110001111100|00100001|1010111010|000011011  0x0191263E10D741B
0x06 0000011|0010010|00110011101101100|00011101|1100100000|000010111  0x019233B60EE4017
0x07 0000011|0010011|00101100000010100|00010100|1011010110|000001100  0x01932C0A0A5AC0C
BX = 011 Event : 68
0x00 0000011|0001001|00101100000101100|10100100|1011101010|111000111  0x01892C16525D5C7
0x01 0000011|0001010|00111111101111010|10001000|1110101110|110100011  0x018A3FBD4475DA3
0x02 0000011|0001011|00101101101111110|10100100|1011001111|111000011  0x018B2DBF5259FC3
BX = 100 Event : 69
0x00 0000011|0000010|00110011010111110|11000101|1110000000|111010111  0x0182335F62F01D7
0x01 0000011|0000011|00110111100111010|11010010|1110100010|111100101  0x0183379D69745E5
BX = 101 Event : 70
BX = 110 Event : 71
0x00 0000011|0000110|00101100000011110|00111110|1010101101|000100111  0x01862C0F1F55A27
BX = 111 Event : 72
0x00 0000011|0000111|00011111011000010|01001010|1010100111|000101100  0x01871F612554E2C
BX = 000 Event : 73
0x00 0000011|0000000|00110100111001110|00001010|1101000100|000000010  0x018034E70568802
BX = 001 Event : 74
0x00 0000011|0000011|00101011011000010|10100100|1011111000|111000100  0x01832B61525F1C4
0x01 0000011|0000100|00101011100010110|10100100|1011111001|111000100  0x01842B8B525F3C4
BX = 010 Event : 75
0x00 0000011|0001101|00111110100111100|01001010|1101101111|000111101  0x018D3E9E256DE3D
0x01 0000011|0001110|00111100000010010|01001010|1101010110|000111101  0x018E3C09256AC3D
BX = 011 Event : 76
0x00 0000011|0000001|00110110010110000|11011100|1101100011|111100011  0x018136586E6C7E3
BX = 100 Event : 77
0x00 0000011|0000000|00111000000101010|11100001|1100011011|111101110  0x0180381570E37EE
BX = 101 Event : 78
0x00 0000011|0000001|00100001011000010|00000011|1010100101|000000111  0x0181216101D4A07
0x01 0000011|0000010|00101100101011110|11110000|1100010000|111110000  0x01822CAF78621F0
BX = 110 Event : 79
BX = 111 Event : 80
0x00 0000011|0000111|00100011100111010|11001011|1010011100|111010110  0x0187239D65D39D6
0x01 0000011|0001000|00110010101011010|00011101|1011101111|000011110  0x018832AD0EDDE1E
0x02 0000011|0001001|00110000000011100|00011011|1011010110|000011011  0x0189300E0DDAC1B
BX = 000 Event : 81
0x00 0000011|0000000|00111111110011010|00110101|1111100110|000101001  0x01803FCD1AFCC29
0x01 0000011|0000001|00100111110110110|01000001|1011111011|000110111  0x018127DB20DF637
0x02 0000011|0000100|00111000100011000|11001111|1100011101|111011010  0x0184388C67E3BDA
BX = 001 Event : 82
0x00 0000011|0000100|00111111010000110|11101111|1110111000|111110101  0x01843F4377F71F5
0x01 0000011|0000110|00110010011011000|00000111|1100101000|000000110  0x0186326C03E5006
0x02 0000011|0000111|00101010011011010|10100100|1010100000|111000001  0x01872A6D52541C1
BX = 010 Event : 83
0x00 0000011|0000000|00100111101101110|00011110|1100001110|000011000  0x018027B70F61C18
0x01 0000011|0000011|00111010011100000|01100101|1101110111|001001000  0x01833A7032EEE48
0x02 0000011|0000100|00101110011011000|01100010|1011111101|001000100  0x01842E6C315FA44
BX = 011 Event : 84
0x00 0000011|0000000|00111100101100110|00101111|1101111001|000011111  0x01803CB317EF21F
BX = 100 Event : 85
BX = 101 Event : 86
0x00 0000011|0000010|00111001111101010|00001111|1110001110|000001001  0x018239F507F1C09
0x01 0000011|0000011|00111000100010100|00011101|1101001010|000010111  0x0183388A0EE9417
0x02 0000011|0000110|00101010111101100|10011110|1010111111|110111111  0x01862AF64F57FBF
BX = 110 Event : 87
BX = 111 Event : 88
BX = 000 Event : 89
0x00 0000011|0001010|00111000100111100|11011000|1100110101|111100000  0x018A389E6C66BE0
0x01 0000011|0001011|00110000110100000|11110010|1011111001|111111010  0x018B30D0795F3FA
0x02 0000011|0001110|00110111100101010|00100000|1100001110|000011011  0x018E37951061C1B
BX = 001 Event : 90
0x00 0000011|0000111|00110010101101110|00010101|1100100110|000001011  0x018732B70AE4C0B
0x01 0000011|0001110|00110000001001100|10111011|1011100100|111001010  0x018E30265DDC9CA
BX = 010 Event : 91
BX = 011 Event : 92
0x00 0000011|0000000|00100111000111110|11010111|1100000101|111100011  0x0180271F6BE0BE3
0x01 0000011|0000001|00110010101010100|11110100|1101011110|000000000  0x018132AA7A6BC00
0x02 0000011|0001001|00101110110100010|11010110|1100111001|111011010  0x01892ED16B673DA
BX = 100 Event : 93
0x00 0000011|0001100|00111011110110110|01001100|1101010111|000111101  0x018C3BDB266AE3D
BX = 101 Event : 94
0x00 0000011|0000001|00101011110100100|00011100|1011111101|000011101  0x01812BD20E5FA1D
0x01 0000011|0000110|00110001100111010|01101100|1011100101|001001110  0x0186319D365CA4E
0x02 0000011|0000111|00110100100100110|01100110|1100000010|001000110  0x018734933360446
BX = 110 Event : 95
0x00 0000011|0000010|00111110001001110|10101010|1110100100|111000100  0x01823E2755749C4
BX = 111 Event : 96
0x00 0000011|0000101|00111011101000010|11010100|1101011110|111011000  0x01853BA16A6BDD8
0x01 0000011|0000110|00111011110001000|11010100|1101100000|111011000  0x01863BC46A6C1D8
BX = 000 Event : 97
0x00 0000011|0000100|00110111001001000|11001100|1101101001|111010100  0x01843724666D3D4
0x01 0000011|0000101|00111001010000100|11010000|1101111001|111010111  0x01853942686F3D7
0x02 0000011|0000110|00111100100011110|11111010|1110010010|000000000  0x01863C8F7D72400
0x03 0000011|0001001|00110100110000100|00100010|1100101001|000001111  0x018934C2116520F
0x04 0000011|0001100|00101101111011110|11000000|1011101101|111011001  0x018C2DEF605DBD9
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0000011|0000000|00111100101001100|11100101|1110101100|111101101  0x01803CA672F59ED
0x01 0000011|0000001|00111011001001010|01000001|1111001101|000111000  0x01813B2520F9A38
0x02 0000011|0000010|00111000101110010|11011111|1110000101|111100101  0x018238B96FF0BE5
BX = 011 Event : 100
0x00 0000011|0000000|00100111101101110|00011110|1100001110|000011000  0x018027B70F61C18
0x01 0000011|0000011|00101110011011000|01100010|1011111101|001000100  0x01832E6C315FA44
